J102331D,J102331D,eSim capable,DA09_1,eSIM Capability,DA09
J102331D,J102331D,iPhone 16 Pro,DA02_86,Model,DA02
J102332A,J102332A,12MP (Front),DA06_6,Front Camera,DA06
J102332A,J102332A,3577,DA10_36,Battery Size (mAh),DA10
J102332A,J102332A,48MP (Main),DA05_4,Main Camera,DA05
J102332A,J102332A,512GB,DA04_10,Memory,DA04
J102332A,J102332A,5G Ready,DA14_1,Data Connectivity,DA14
J102332A,J102332A,6.3 inch,DA07_28,Main Screen Size,DA07
J102332A,J102332A,8GB RAM,DA13_5,RAM,DA13
J102332A,J102332A,Apple,DA01_2,Brand,DA01
J102332A,J102332A,Black Titanium,DA03_4,Colour,DA03
J102332A,J102332A,Current,PH_CURR,Product Phase,DT_PHASE
J102332A,J102332A,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102332A,J102332A,IP68,DA08_5,Water Resistance,DA08
J102332A,J102332A,Jersey,IS_JSY,Island,DT_ISLAND
J102332A,J102332A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102332A,J102332A,No Extra,DA12_2,Expandable Storage,DA12
J102332A,J102332A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102332A,J102332A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102332A,J102332A,Show,DI_YES,Digital Display,DT_DISPLAY
J102332A,J102332A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102332A,J102332A,Wireless,DA11_1,Charging,DA11
J102332A,J102332A,eSim capable,DA09_1,eSIM Capability,DA09
J102332A,J102332A,iPhone 16 Pro,DA02_86,Model,DA02
J102332B,J102332B,12MP (Front),DA06_6,Front Camera,DA06
J102332B,J102332B,3577,DA10_36,Battery Size (mAh),DA10
J102332B,J102332B,48MP (Main),DA05_4,Main Camera,DA05
J102332B,J102332B,512GB,DA04_10,Memory,DA04
J102332B,J102332B,5G Ready,DA14_1,Data Connectivity,DA14
J102332B,J102332B,6.3 inch,DA07_28,Main Screen Size,DA07
J102332B,J102332B,8GB RAM,DA13_5,RAM,DA13
J102332B,J102332B,Apple,DA01_2,Brand,DA01
J102332B,J102332B,Current,PH_CURR,Product Phase,DT_PHASE
J102332B,J102332B,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102332B,J102332B,IP68,DA08_5,Water Resistance,DA08
J102332B,J102332B,Jersey,IS_JSY,Island,DT_ISLAND
J102332B,J102332B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102332B,J102332B,No Extra,DA12_2,Expandable Storage,DA12
J102332B,J102332B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102332B,J102332B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102332B,J102332B,Show,DI_YES,Digital Display,DT_DISPLAY
J102332B,J102332B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102332B,J102332B,White Titanium,DA03_48,Colour,DA03
J102332B,J102332B,Wireless,DA11_1,Charging,DA11
J102332B,J102332B,eSim capable,DA09_1,eSIM Capability,DA09
J102332B,J102332B,iPhone 16 Pro,DA02_86,Model,DA02
J102332C,J102332C,12MP (Front),DA06_6,Front Camera,DA06
J102332C,J102332C,3577,DA10_36,Battery Size (mAh),DA10
J102332C,J102332C,48MP (Main),DA05_4,Main Camera,DA05
J102332C,J102332C,512GB,DA04_10,Memory,DA04
J102332C,J102332C,5G Ready,DA14_1,Data Connectivity,DA14
J102332C,J102332C,6.3 inch,DA07_28,Main Screen Size,DA07
J102332C,J102332C,8GB RAM,DA13_5,RAM,DA13
J102332C,J102332C,Apple,DA01_2,Brand,DA01
J102332C,J102332C,Current,PH_CURR,Product Phase,DT_PHASE
J102332C,J102332C,Desert Titanium,DA03_66,Colour,DA03
J102332C,J102332C,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102332C,J102332C,IP68,DA08_5,Water Resistance,DA08
J102332C,J102332C,Jersey,IS_JSY,Island,DT_ISLAND
J102332C,J102332C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102332C,J102332C,No Extra,DA12_2,Expandable Storage,DA12
J102332C,J102332C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102332C,J102332C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102332C,J102332C,Show,DI_YES,Digital Display,DT_DISPLAY
J102332C,J102332C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102332C,J102332C,Wireless,DA11_1,Charging,DA11
J102332C,J102332C,eSim capable,DA09_1,eSIM Capability,DA09
J102332C,J102332C,iPhone 16 Pro,DA02_86,Model,DA02
J102332D,J102332D,12MP (Front),DA06_6,Front Camera,DA06
J102332D,J102332D,3577,DA10_36,Battery Size (mAh),DA10
J102332D,J102332D,48MP (Main),DA05_4,Main Camera,DA05
J102332D,J102332D,512GB,DA04_10,Memory,DA04
J102332D,J102332D,5G Ready,DA14_1,Data Connectivity,DA14
J102332D,J102332D,6.3 inch,DA07_28,Main Screen Size,DA07
J102332D,J102332D,8GB RAM,DA13_5,RAM,DA13
J102332D,J102332D,Apple,DA01_2,Brand,DA01
J102332D,J102332D,Current,PH_CURR,Product Phase,DT_PHASE
J102332D,J102332D,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102332D,J102332D,IP68,DA08_5,Water Resistance,DA08
J102332D,J102332D,Jersey,IS_JSY,Island,DT_ISLAND
J102332D,J102332D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102332D,J102332D,Natural Titanium,DA03_55,Colour,DA03
J102332D,J102332D,No Extra,DA12_2,Expandable Storage,DA12
J102332D,J102332D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102332D,J102332D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102332D,J102332D,Show,DI_YES,Digital Display,DT_DISPLAY
J102332D,J102332D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102332D,J102332D,Wireless,DA11_1,Charging,DA11
J102332D,J102332D,eSim capable,DA09_1,eSIM Capability,DA09
J102332D,J102332D,iPhone 16 Pro,DA02_86,Model,DA02
J102333A,J102333A,12MP (Front),DA06_6,Front Camera,DA06
J102333A,J102333A,1TB,DA04_11,Memory,DA04
J102333A,J102333A,3577,DA10_36,Battery Size (mAh),DA10
J102333A,J102333A,48MP (Main),DA05_4,Main Camera,DA05
J102333A,J102333A,5G Ready,DA14_1,Data Connectivity,DA14
J102333A,J102333A,6.3 inch,DA07_28,Main Screen Size,DA07
J102333A,J102333A,8GB RAM,DA13_5,RAM,DA13
J102333A,J102333A,Apple,DA01_2,Brand,DA01
J102333A,J102333A,Black Titanium,DA03_4,Colour,DA03
J102333A,J102333A,Current,PH_CURR,Product Phase,DT_PHASE
J102333A,J102333A,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102333A,J102333A,IP68,DA08_5,Water Resistance,DA08
J102333A,J102333A,Jersey,IS_JSY,Island,DT_ISLAND
J102333A,J102333A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102333A,J102333A,No Extra,DA12_2,Expandable Storage,DA12
J102333A,J102333A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102333A,J102333A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102333A,J102333A,Show,DI_YES,Digital Display,DT_DISPLAY
J102333A,J102333A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102333A,J102333A,Wireless,DA11_1,Charging,DA11
J102333A,J102333A,eSim capable,DA09_1,eSIM Capability,DA09
J102333A,J102333A,iPhone 16 Pro,DA02_86,Model,DA02
J102333B,J102333B,12MP (Front),DA06_6,Front Camera,DA06
J102333B,J102333B,1TB,DA04_11,Memory,DA04
J102333B,J102333B,3577,DA10_36,Battery Size (mAh),DA10
J102333B,J102333B,48MP (Main),DA05_4,Main Camera,DA05
J102333B,J102333B,5G Ready,DA14_1,Data Connectivity,DA14
J102333B,J102333B,6.3 inch,DA07_28,Main Screen Size,DA07
J102333B,J102333B,8GB RAM,DA13_5,RAM,DA13
J102333B,J102333B,Apple,DA01_2,Brand,DA01
J102333B,J102333B,Current,PH_CURR,Product Phase,DT_PHASE
J102333B,J102333B,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102333B,J102333B,IP68,DA08_5,Water Resistance,DA08
J102333B,J102333B,Jersey,IS_JSY,Island,DT_ISLAND
J102333B,J102333B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102333B,J102333B,No Extra,DA12_2,Expandable Storage,DA12
J102333B,J102333B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102333B,J102333B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102333B,J102333B,Show,DI_YES,Digital Display,DT_DISPLAY
J102333B,J102333B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102333B,J102333B,White Titanium,DA03_48,Colour,DA03
J102333B,J102333B,Wireless,DA11_1,Charging,DA11
J102333B,J102333B,eSim capable,DA09_1,eSIM Capability,DA09
J102333B,J102333B,iPhone 16 Pro,DA02_86,Model,DA02
J102333C,J102333C,12MP (Front),DA06_6,Front Camera,DA06
J102333C,J102333C,1TB,DA04_11,Memory,DA04
J102333C,J102333C,3577,DA10_36,Battery Size (mAh),DA10
J102333C,J102333C,48MP (Main),DA05_4,Main Camera,DA05
J102333C,J102333C,5G Ready,DA14_1,Data Connectivity,DA14
J102333C,J102333C,6.3 inch,DA07_28,Main Screen Size,DA07
J102333C,J102333C,8GB RAM,DA13_5,RAM,DA13
J102333C,J102333C,Apple,DA01_2,Brand,DA01
J102333C,J102333C,Current,PH_CURR,Product Phase,DT_PHASE
J102333C,J102333C,Desert Titanium,DA03_66,Colour,DA03
J102333C,J102333C,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102333C,J102333C,IP68,DA08_5,Water Resistance,DA08
J102333C,J102333C,Jersey,IS_JSY,Island,DT_ISLAND
J102333C,J102333C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102333C,J102333C,No Extra,DA12_2,Expandable Storage,DA12
J102333C,J102333C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102333C,J102333C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102333C,J102333C,Show,DI_YES,Digital Display,DT_DISPLAY
J102333C,J102333C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102333C,J102333C,Wireless,DA11_1,Charging,DA11
J102333C,J102333C,eSim capable,DA09_1,eSIM Capability,DA09
J102333C,J102333C,iPhone 16 Pro,DA02_86,Model,DA02
J102333D,J102333D,12MP (Front),DA06_6,Front Camera,DA06
J102333D,J102333D,1TB,DA04_11,Memory,DA04
J102333D,J102333D,3577,DA10_36,Battery Size (mAh),DA10
J102333D,J102333D,48MP (Main),DA05_4,Main Camera,DA05
J102333D,J102333D,5G Ready,DA14_1,Data Connectivity,DA14
J102333D,J102333D,6.3 inch,DA07_28,Main Screen Size,DA07
J102333D,J102333D,8GB RAM,DA13_5,RAM,DA13
J102333D,J102333D,Apple,DA01_2,Brand,DA01
J102333D,J102333D,Current,PH_CURR,Product Phase,DT_PHASE
J102333D,J102333D,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102333D,J102333D,IP68,DA08_5,Water Resistance,DA08
J102333D,J102333D,Jersey,IS_JSY,Island,DT_ISLAND
J102333D,J102333D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102333D,J102333D,Natural Titanium,DA03_55,Colour,DA03
J102333D,J102333D,No Extra,DA12_2,Expandable Storage,DA12
J102333D,J102333D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102333D,J102333D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102333D,J102333D,Show,DI_YES,Digital Display,DT_DISPLAY
J102333D,J102333D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102333D,J102333D,Wireless,DA11_1,Charging,DA11
J102333D,J102333D,eSim capable,DA09_1,eSIM Capability,DA09
J102333D,J102333D,iPhone 16 Pro,DA02_86,Model,DA02
J102334A,J102334A,12MP (Front),DA06_6,Front Camera,DA06
J102334A,J102334A,256GB,DA04_9,Memory,DA04
J102334A,J102334A,4650,DA10_34,Battery Size (mAh),DA10
J102334A,J102334A,48MP (Main),DA05_4,Main Camera,DA05
J102334A,J102334A,5G Ready,DA14_1,Data Connectivity,DA14
J102334A,J102334A,6.3 inch,DA07_28,Main Screen Size,DA07
J102334A,J102334A,8GB RAM,DA13_5,RAM,DA13
J102334A,J102334A,Apple,DA01_2,Brand,DA01
J102334A,J102334A,Black Titanium,DA03_4,Colour,DA03
J102334A,J102334A,Current,PH_CURR,Product Phase,DT_PHASE
J102334A,J102334A,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102334A,J102334A,IP68,DA08_5,Water Resistance,DA08
J102334A,J102334A,Jersey,IS_JSY,Island,DT_ISLAND
J102334A,J102334A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102334A,J102334A,No Extra,DA12_2,Expandable Storage,DA12
J102334A,J102334A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102334A,J102334A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102334A,J102334A,Show,DI_YES,Digital Display,DT_DISPLAY
J102334A,J102334A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102334A,J102334A,Wireless,DA11_1,Charging,DA11
J102334A,J102334A,eSim capable,DA09_1,eSIM Capability,DA09
J102334A,J102334A,iPhone 16 Pro Max,DA02_87,Model,DA02
J102334B,J102334B,12MP (Front),DA06_6,Front Camera,DA06
J102334B,J102334B,256GB,DA04_9,Memory,DA04
J102334B,J102334B,4650,DA10_34,Battery Size (mAh),DA10
J102334B,J102334B,48MP (Main),DA05_4,Main Camera,DA05
J102334B,J102334B,5G Ready,DA14_1,Data Connectivity,DA14
J102334B,J102334B,6.9 inch,DA07_30,Main Screen Size,DA07
J102334B,J102334B,8GB RAM,DA13_5,RAM,DA13
J102334B,J102334B,Apple,DA01_2,Brand,DA01
J102334B,J102334B,Current,PH_CURR,Product Phase,DT_PHASE
J102334B,J102334B,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102334B,J102334B,IP68,DA08_5,Water Resistance,DA08
J102334B,J102334B,Jersey,IS_JSY,Island,DT_ISLAND
J102334B,J102334B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102334B,J102334B,No Extra,DA12_2,Expandable Storage,DA12
J102334B,J102334B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102334B,J102334B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102334B,J102334B,Show,DI_YES,Digital Display,DT_DISPLAY
J102334B,J102334B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102334B,J102334B,White Titanium,DA03_48,Colour,DA03
J102334B,J102334B,Wireless,DA11_1,Charging,DA11
J102334B,J102334B,eSim capable,DA09_1,eSIM Capability,DA09
J102334B,J102334B,iPhone 16 Pro Max,DA02_87,Model,DA02
J102334C,J102334C,12MP (Front),DA06_6,Front Camera,DA06
J102334C,J102334C,256GB,DA04_9,Memory,DA04
J102334C,J102334C,4650,DA10_34,Battery Size (mAh),DA10
J102334C,J102334C,48MP (Main),DA05_4,Main Camera,DA05
J102334C,J102334C,5G Ready,DA14_1,Data Connectivity,DA14
J102334C,J102334C,6.9 inch,DA07_30,Main Screen Size,DA07
J102334C,J102334C,8GB RAM,DA13_5,RAM,DA13
J102334C,J102334C,Apple,DA01_2,Brand,DA01
J102334C,J102334C,Current,PH_CURR,Product Phase,DT_PHASE
J102334C,J102334C,Desert Titanium,DA03_66,Colour,DA03
J102334C,J102334C,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102334C,J102334C,IP68,DA08_5,Water Resistance,DA08
J102334C,J102334C,Jersey,IS_JSY,Island,DT_ISLAND
J102334C,J102334C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102334C,J102334C,No Extra,DA12_2,Expandable Storage,DA12
J102334C,J102334C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102334C,J102334C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102334C,J102334C,Show,DI_YES,Digital Display,DT_DISPLAY
J102334C,J102334C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102334C,J102334C,Wireless,DA11_1,Charging,DA11
J102334C,J102334C,eSim capable,DA09_1,eSIM Capability,DA09
J102334C,J102334C,iPhone 16 Pro Max,DA02_87,Model,DA02
J102334D,J102334D,12MP (Front),DA06_6,Front Camera,DA06
J102334D,J102334D,256GB,DA04_9,Memory,DA04
J102334D,J102334D,4650,DA10_34,Battery Size (mAh),DA10
J102334D,J102334D,48MP (Main),DA05_4,Main Camera,DA05
J102334D,J102334D,5G Ready,DA14_1,Data Connectivity,DA14
J102334D,J102334D,6.9 inch,DA07_30,Main Screen Size,DA07
J102334D,J102334D,8GB RAM,DA13_5,RAM,DA13
J102334D,J102334D,Apple,DA01_2,Brand,DA01
J102334D,J102334D,Current,PH_CURR,Product Phase,DT_PHASE
J102334D,J102334D,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102334D,J102334D,IP68,DA08_5,Water Resistance,DA08
J102334D,J102334D,Jersey,IS_JSY,Island,DT_ISLAND
J102334D,J102334D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102334D,J102334D,Natural Titanium,DA03_55,Colour,DA03
J102334D,J102334D,No Extra,DA12_2,Expandable Storage,DA12
J102334D,J102334D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102334D,J102334D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102334D,J102334D,Show,DI_YES,Digital Display,DT_DISPLAY
J102334D,J102334D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102334D,J102334D,Wireless,DA11_1,Charging,DA11
J102334D,J102334D,eSim capable,DA09_1,eSIM Capability,DA09
J102334D,J102334D,iPhone 16 Pro Max,DA02_87,Model,DA02
J102335A,J102335A,12MP (Front),DA06_6,Front Camera,DA06
J102335A,J102335A,4650,DA10_34,Battery Size (mAh),DA10
J102335A,J102335A,48MP (Main),DA05_4,Main Camera,DA05
J102335A,J102335A,512GB,DA04_10,Memory,DA04
J102335A,J102335A,5G Ready,DA14_1,Data Connectivity,DA14
J102335A,J102335A,6.9 inch,DA07_30,Main Screen Size,DA07
J102335A,J102335A,8GB RAM,DA13_5,RAM,DA13
J102335A,J102335A,Apple,DA01_2,Brand,DA01
J102335A,J102335A,Black Titanium,DA03_4,Colour,DA03
J102335A,J102335A,Current,PH_CURR,Product Phase,DT_PHASE
J102335A,J102335A,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102335A,J102335A,IP68,DA08_5,Water Resistance,DA08
J102335A,J102335A,Jersey,IS_JSY,Island,DT_ISLAND
J102335A,J102335A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102335A,J102335A,No Extra,DA12_2,Expandable Storage,DA12
J102335A,J102335A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102335A,J102335A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102335A,J102335A,Show,DI_YES,Digital Display,DT_DISPLAY
J102335A,J102335A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102335A,J102335A,Wireless,DA11_1,Charging,DA11
J102335A,J102335A,eSim capable,DA09_1,eSIM Capability,DA09
J102335A,J102335A,iPhone 16 Pro Max,DA02_87,Model,DA02
J102335B,J102335B,12MP (Front),DA06_6,Front Camera,DA06
J102335B,J102335B,4650,DA10_34,Battery Size (mAh),DA10
J102335B,J102335B,48MP (Main),DA05_4,Main Camera,DA05
J102335B,J102335B,512GB,DA04_10,Memory,DA04
J102335B,J102335B,5G Ready,DA14_1,Data Connectivity,DA14
J102335B,J102335B,6.9 inch,DA07_30,Main Screen Size,DA07
J102335B,J102335B,8GB RAM,DA13_5,RAM,DA13
J102335B,J102335B,Apple,DA01_2,Brand,DA01
J102335B,J102335B,Current,PH_CURR,Product Phase,DT_PHASE
J102335B,J102335B,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102335B,J102335B,IP68,DA08_5,Water Resistance,DA08
J102335B,J102335B,Jersey,IS_JSY,Island,DT_ISLAND
J102335B,J102335B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102335B,J102335B,No Extra,DA12_2,Expandable Storage,DA12
J102335B,J102335B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102335B,J102335B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102335B,J102335B,Show,DI_YES,Digital Display,DT_DISPLAY
J102335B,J102335B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102335B,J102335B,White Titanium,DA03_48,Colour,DA03
J102335B,J102335B,Wireless,DA11_1,Charging,DA11
J102335B,J102335B,eSim capable,DA09_1,eSIM Capability,DA09
J102335B,J102335B,iPhone 16 Pro Max,DA02_87,Model,DA02
J102335C,J102335C,12MP (Front),DA06_6,Front Camera,DA06
J102335C,J102335C,4650,DA10_34,Battery Size (mAh),DA10
J102335C,J102335C,48MP (Main),DA05_4,Main Camera,DA05
J102335C,J102335C,512GB,DA04_10,Memory,DA04
J102335C,J102335C,5G Ready,DA14_1,Data Connectivity,DA14
J102335C,J102335C,6.9 inch,DA07_30,Main Screen Size,DA07
J102335C,J102335C,8GB RAM,DA13_5,RAM,DA13
J102335C,J102335C,Apple,DA01_2,Brand,DA01
J102335C,J102335C,Current,PH_CURR,Product Phase,DT_PHASE
J102335C,J102335C,Desert Titanium,DA03_66,Colour,DA03
J102335C,J102335C,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102335C,J102335C,IP68,DA08_5,Water Resistance,DA08
J102335C,J102335C,Jersey,IS_JSY,Island,DT_ISLAND
J102335C,J102335C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102335C,J102335C,No Extra,DA12_2,Expandable Storage,DA12
J102335C,J102335C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102335C,J102335C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102335C,J102335C,Show,DI_YES,Digital Display,DT_DISPLAY
J102335C,J102335C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102335C,J102335C,Wireless,DA11_1,Charging,DA11
J102335C,J102335C,eSim capable,DA09_1,eSIM Capability,DA09
J102335C,J102335C,iPhone 16 Pro Max,DA02_87,Model,DA02
J102335D,J102335D,12MP (Front),DA06_6,Front Camera,DA06
J102335D,J102335D,4650,DA10_34,Battery Size (mAh),DA10
J102335D,J102335D,48MP (Main),DA05_4,Main Camera,DA05
J102335D,J102335D,512GB,DA04_10,Memory,DA04
J102335D,J102335D,5G Ready,DA14_1,Data Connectivity,DA14
J102335D,J102335D,6.9 inch,DA07_30,Main Screen Size,DA07
J102335D,J102335D,8GB RAM,DA13_5,RAM,DA13
J102335D,J102335D,Apple,DA01_2,Brand,DA01
J102335D,J102335D,Current,PH_CURR,Product Phase,DT_PHASE
J102335D,J102335D,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102335D,J102335D,IP68,DA08_5,Water Resistance,DA08
J102335D,J102335D,Jersey,IS_JSY,Island,DT_ISLAND
J102335D,J102335D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102335D,J102335D,Natural Titanium,DA03_55,Colour,DA03
J102335D,J102335D,No Extra,DA12_2,Expandable Storage,DA12
J102335D,J102335D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102335D,J102335D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102335D,J102335D,Show,DI_YES,Digital Display,DT_DISPLAY
J102335D,J102335D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102335D,J102335D,Wireless,DA11_1,Charging,DA11
J102335D,J102335D,eSim capable,DA09_1,eSIM Capability,DA09
J102335D,J102335D,iPhone 16 Pro Max,DA02_87,Model,DA02
J102336A,J102336A,12MP (Front),DA06_6,Front Camera,DA06
J102336A,J102336A,1TB,DA04_11,Memory,DA04
J102336A,J102336A,4650,DA10_34,Battery Size (mAh),DA10
J102336A,J102336A,48MP (Main),DA05_4,Main Camera,DA05
J102336A,J102336A,5G Ready,DA14_1,Data Connectivity,DA14
J102336A,J102336A,6.9 inch,DA07_30,Main Screen Size,DA07
J102336A,J102336A,8GB RAM,DA13_5,RAM,DA13
J102336A,J102336A,Apple,DA01_2,Brand,DA01
J102336A,J102336A,Black Titanium,DA03_4,Colour,DA03
J102336A,J102336A,Current,PH_CURR,Product Phase,DT_PHASE
J102336A,J102336A,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102336A,J102336A,IP68,DA08_5,Water Resistance,DA08
J102336A,J102336A,Jersey,IS_JSY,Island,DT_ISLAND
J102336A,J102336A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102336A,J102336A,No Extra,DA12_2,Expandable Storage,DA12
J102336A,J102336A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102336A,J102336A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102336A,J102336A,Show,DI_YES,Digital Display,DT_DISPLAY
J102336A,J102336A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102336A,J102336A,Wireless,DA11_1,Charging,DA11
J102336A,J102336A,eSim capable,DA09_1,eSIM Capability,DA09
J102336A,J102336A,iPhone 16 Pro Max,DA02_87,Model,DA02
J102336B,J102336B,12MP (Front),DA06_6,Front Camera,DA06
J102336B,J102336B,1TB,DA04_11,Memory,DA04
J102336B,J102336B,4650,DA10_34,Battery Size (mAh),DA10
J102336B,J102336B,48MP (Main),DA05_4,Main Camera,DA05
J102336B,J102336B,5G Ready,DA14_1,Data Connectivity,DA14
J102336B,J102336B,6.9 inch,DA07_30,Main Screen Size,DA07
J102336B,J102336B,8GB RAM,DA13_5,RAM,DA13
J102336B,J102336B,Apple,DA01_2,Brand,DA01
J102336B,J102336B,Current,PH_CURR,Product Phase,DT_PHASE
J102336B,J102336B,Device,PT_DEVICE,Product Type,DT_PRODTYP
J102336B,J102336B,IP68,DA08_5,Water Resistance,DA08
J102336B,J102336B,Jersey,IS_JSY,Island,DT_ISLAND
J102336B,J102336B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
J102336B,J102336B,No Extra,DA12_2,Expandable Storage,DA12
J102336B,J102336B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
J102336B,J102336B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
J102336B,J102336B,Show,DI_YES,Digital Display,DT_DISPLAY
J102336B,J102336B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
J102336B,J102336B,White Titanium,DA03_48,Colour,DA03
J102336B,J102336B,Wireless,DA11_1,Charging,DA11
J102336B,J102336B,eSim capable,DA09_1,eSIM Capability,DA09
J102336B,J102336B,iPhone 16 Pro Max,DA02_87,Model,DA02
J102336C,J102336C,12MP (Front),DA06_6,Front Camera,DA06
J102336C,J102336C,1TB,DA04_11,Memory,DA04
J102336C,J102336C,4650,DA10_34,Battery Size (mAh),DA10
J102336C,J102336C,48MP (Main),DA05_4,Main Camera,DA05
J102336C,J102336C,5G Ready,DA14_1,Data Connectivity,DA14
J102336C,J102336C,6.9 inch,DA07_30,Main Screen Size,DA07
